timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2026-09-12T05:45:00+00:00,AWS-VAR-102,30.5,1000.5,75.0,False,,low,0.0,,,,HEALTHY,live
2026-09-12T06:00:00+00:00,AWS-VAR-102,30.7,1000.3,75.0,False,,low,0.0,30.5,1000.5,75.0,HEALTHY,live
2025-01-01T00:00:00,AWS-VAR-102,10.9,1009.1,95.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-VAR-102,10.2,1008.4,96.0,False,,low,0.0,10.9,1009.1,95.0,HEALTHY,replay
2025-01-01T02:00:00,AWS-VAR-102,10.1,1008.1,97.0,False,,low,0.0,10.2,1008.4,96.0,HEALTHY,replay
2025-01-01T03:00:00,AWS-VAR-102,9.8,1007.7,97.0,False,,low,0.0,10.1,1008.1,97.0,HEALTHY,replay
2025-01-01T04:00:00,AWS-VAR-102,9.6,1007.6,97.0,False,,low,0.0,9.8,1007.7,97.0,HEALTHY,replay
2025-01-01T05:00:00,AWS-VAR-102,9.5,1007.7,98.0,False,,low,0.0,9.6,1007.6,97.0,HEALTHY,replay
2025-01-01T06:00:00,AWS-VAR-102,9.9,1009.3,98.0,False,,low,0.0,10.02,1008.1,96.67,HEALTHY,replay
2025-01-01T07:00:00,AWS-VAR-102,10.5,1009.9,98.0,False,,low,0.0,10.0,1008.27,96.86,HEALTHY,replay
2025-01-01T08:00:00,AWS-VAR-102,12.3,1010.7,90.0,False,,low,0.0,10.06,1008.48,97.0,HEALTHY,replay
2025-01-01T09:00:00,AWS-VAR-102,14.3,1011.1,75.0,False,,low,0.0,10.31,1008.72,96.22,HEALTHY,replay
2025-01-01T10:00:00,AWS-VAR-102,16.0,1010.6,63.0,False,,low,0.0,10.71,1008.96,94.1,HEALTHY,replay
2025-01-01T11:00:00,AWS-VAR-102,17.0,1009.9,60.0,False,,low,0.0,11.19,1009.11,91.27,HEALTHY,replay
2025-01-01T12:00:00,AWS-VAR-102,17.7,1008.7,58.0,False,,low,0.0,11.67,1009.18,88.67,HEALTHY,replay
2025-01-01T13:00:00,AWS-VAR-102,18.3,1007.2,57.0,True,drift,critical,95.0,12.14,1009.14,86.31,HEALTHY,replay
